"cgroup_init_early"	20294
"local_irq_disable"	20796
"boot_cpu_init"	21267
"page_address_init"	21716
"pr_notice"	22192
"ftrace_init"	129767
"early_trace_init"	130462
"sched_init"	131079
"preempt_disable"	131548
"radix_tree_init"	132012
"workqueue_init_early"	132536
"rcu_init"	133085
"trace_init"	133724
"context_tracking_init"	134164
"early_irq_init"	134653
"init_IRQ"	135202
"tick_init"	135641
"rcu_init_nohz"	136076
"init_timers"	136515
"hrtimers_init"	136997
"softirq_init"	137443
"timekeeping_init"	137890
"time_init"	138375
"sched_clock_postinit"	138837
"printk_safe_init"	139283
"perf_event_init"	139738
"profile_init"	140180
"call_function_init"	140626
"local_irq_enable"	141065
"kmem_cache_init_late"	141501
"console_init"	142010
"lockdep_info"	142448
"locking_selftest"	142899
"mem_encrypt_init"	143337
"page_ext_init"	143773
"kmemleak_init"	144206
"debug_objects_mem_init"	144641
"setup_per_cpu_pageset"	145078
"numa_policy_init"	145531
"late_time_init"	146002
"calibrate_delay"	146443
"pidmap_init"	146908
"beginning"	17276
"set_task_stack_end_magic"	17814
"smp_setup_processor_id"	18465
"debug_objects_early_init"	19030
"cgroup_init_early"	19511
"local_irq_disable"	19942
"boot_cpu_init"	20389
"page_address_init"	20821
"pr_notice"	21290
"setup_arch"	114441
"add_latent_entropy"	115169
"add_device_randomness"	115924
"boot_init_stack_canary"	116416
"mm_init_cpumask"	116872
"setup_command_line"	117335
"setup_nr_cpu_ids"	117789
"setup_per_cpu_areas"	118523
"smp_prepare_boot_cpu"	119031
"boot_cpu_hotplug_init"	119468
"build_all_zonelists"	119914
"page_alloc_init"	120350
"pr_notice"	120784
"parse_early_param"	121219
"jump_label_init"	122173
"setup_log_buf"	122616
"pidhash_init"	123155
"vfs_caches_init_early"	123683
"sort_main_extable"	124262
"trap_init"	124824
"mm_init"	125641
"ftrace_init"	126106
"early_trace_init"	126681
"sched_init"	127178
"preempt_disable"	127600
"radix_tree_init"	128061
"workqueue_init_early"	128540
"rcu_init"	128992
"trace_init"	129618
"context_tracking_init"	130096
"early_irq_init"	130579
"init_IRQ"	131374
"tick_init"	131860
"rcu_init_nohz"	132358
"init_timers"	132794
"hrtimers_init"	133210
"softirq_init"	133627
"timekeeping_init"	134067
"time_init"	134489
"sched_clock_postinit"	134984
"printk_safe_init"	135406
"perf_event_init"	135840
"profile_init"	136257
"call_function_init"	136676
"local_irq_enable"	137093
"kmem_cache_init_late"	137510
"console_init"	138022
"lockdep_info"	138455
"locking_selftest"	138883
"mem_encrypt_init"	139309
"page_ext_init"	139734
"kmemleak_init"	140159
"debug_objects_mem_init"	140589
"setup_per_cpu_pageset"	141017
"numa_policy_init"	141466
"late_time_init"	141964
"calibrate_delay"	142397
"pidmap_init"	142825
"anon_vma_init"	143310
"acpi_early_init"	143738
"thread_stack_cache_init"	144177
"cred_init"	144604
"fork_init"	145044
"proc_caches_init"	145482
"buffer_init"	145951
"signals_init"	146702
"cpuset_init"	147334
"delayacct_init"	147812
"check_bugs"	163324
"acpi_subsystem_init"	163773
"arch_post_acpi_subsys_init"	164258
"sfi_init_late"	164851
"beginning"	17846
"set_task_stack_end_magic"	18304
"smp_setup_processor_id"	18733
"debug_objects_early_init"	19214
"cgroup_init_early"	19688
"local_irq_disable"	20119
"boot_cpu_init"	20553
"page_address_init"	20981
"pr_notice"	21550
"setup_arch"	116813
"add_latent_entropy"	117374
"add_device_randomness"	117833
"boot_init_stack_canary"	118269
"mm_init_cpumask"	118706
"setup_command_line"	119143
"setup_nr_cpu_ids"	119577
"setup_per_cpu_areas"	120174
"smp_prepare_boot_cpu"	120630
"boot_cpu_hotplug_init"	121065
"build_all_zonelists"	121632
"page_alloc_init"	122070
"pr_notice"	122506
"parse_early_param"	122939
"jump_label_init"	123832
"setup_log_buf"	124336
"pidhash_init"	124775
"vfs_caches_init_early"	125258
"sort_main_extable"	125708
"trap_init"	126173
"mm_init"	127035
"ftrace_init"	127473
"early_trace_init"	128032
"sched_init"	128499
"preempt_disable"	128931
"radix_tree_init"	129374
"workqueue_init_early"	129863
"rcu_init"	130341
"trace_init"	130936
"context_tracking_init"	131371
"early_irq_init"	131846
"init_IRQ"	132381
"tick_init"	132812
"rcu_init_nohz"	133280
"init_timers"	133902
"hrtimers_init"	134395
"softirq_init"	134815
"timekeeping_init"	135245
"time_init"	135661
"sched_clock_postinit"	136110
"printk_safe_init"	136537
"perf_event_init"	136978
"profile_init"	137416
"call_function_init"	137853
"local_irq_enable"	138286
"kmem_cache_init_late"	138717
"console_init"	139219
"lockdep_info"	139652
"locking_selftest"	140084
"mem_encrypt_init"	140515
"page_ext_init"	140949
"kmemleak_init"	141390
"debug_objects_mem_init"	141825
"setup_per_cpu_pageset"	142258
"numa_policy_init"	142707
"late_time_init"	143173
"calibrate_delay"	143609
"pidmap_init"	144044
"anon_vma_init"	144525
"acpi_early_init"	144959
"thread_stack_cache_init"	145427
"cred_init"	145848
"fork_init"	146279
"proc_caches_init"	146710
"buffer_init"	147134
"signals_init"	147899
"cpuset_init"	148413
"delayacct_init"	148876
"check_bugs"	164555
"acpi_subsystem_init"	165007
"arch_post_acpi_subsys_init"	165484
"sfi_init_late"	165922
